20220104 202600;1.270240;1.270340;1.270240;1.270340;0
20220104 202700;1.270330;1.270340;1.270180;1.270190;0
20220104 202800;1.270200;1.270230;1.270170;1.270220;0
20220104 202900;1.270220;1.270240;1.270220;1.270220;0
20220104 203000;1.270220;1.270300;1.270190;1.270210;0
20220104 203100;1.270200;1.270580;1.270200;1.270570;0
20220104 203200;1.270550;1.270570;1.270550;1.270560;0
20220104 203300;1.270550;1.270550;1.270450;1.270480;0
20220104 203400;1.270480;1.270550;1.270460;1.270550;0
20220104 203500;1.270550;1.270640;1.270550;1.270640;0
20220104 203600;1.270650;1.270670;1.270590;1.270630;0
20220104 203700;1.270640;1.270670;1.270640;1.270670;0
20220104 203800;1.270670;1.270750;1.270630;1.270630;0
20220104 203900;1.270640;1.270670;1.270620;1.270650;0
20220104 204000;1.270650;1.270730;1.270650;1.270730;0
20220104 204100;1.270770;1.270820;1.270740;1.270750;0
20220104 204200;1.270750;1.270810;1.270750;1.270790;0
20220104 204300;1.270780;1.270780;1.270730;1.270740;0
20220104 204400;1.270730;1.270740;1.270610;1.270620;0
20220104 204500;1.270610;1.270770;1.270610;1.270730;0
20220104 204600;1.270730;1.270840;1.270710;1.270780;0
20220104 204700;1.270780;1.270790;1.270680;1.270700;0
20220104 204800;1.270700;1.270800;1.270680;1.270800;0
20220104 204900;1.270850;1.270960;1.270850;1.270920;0
20220104 205000;1.270920;1.270940;1.270860;1.270900;0
20220104 205100;1.270920;1.271000;1.270900;1.270950;0
20220104 205200;1.270950;1.270970;1.270850;1.270880;0
20220104 205300;1.270880;1.270970;1.270880;1.270940;0
20220104 205400;1.270940;1.270940;1.270910;1.270910;0
20220104 205500;1.270910;1.270930;1.270910;1.270910;0
20220104 205600;1.270920;1.270930;1.270770;1.270780;0
20220104 205700;1.270790;1.270810;1.270770;1.270780;0
20220104 205800;1.270770;1.270820;1.270750;1.270820;0
20220104 205900;1.270810;1.270990;1.270810;1.270950;0
20220104 210000;1.270940;1.270960;1.270760;1.270760;0
20220104 210100;1.270760;1.270860;1.270760;1.270760;0
20220104 210200;1.270770;1.270790;1.270760;1.270770;0
20220104 210300;1.270790;1.270800;1.270760;1.270790;0
20220104 210400;1.270790;1.270880;1.270790;1.270880;0
20220104 210500;1.270860;1.270990;1.270860;1.270980;0
20220104 210600;1.270980;1.271190;1.270970;1.271170;0
20220104 210700;1.271200;1.271250;1.271180;1.271200;0
20220104 210800;1.271210;1.271220;1.271140;1.271190;0
20220104 210900;1.271220;1.271240;1.271210;1.271240;0
20220104 211000;1.271230;1.271230;1.271220;1.271230;0
20220104 211100;1.271220;1.271230;1.271170;1.271210;0
20220104 211200;1.271220;1.271270;1.271160;1.271250;0
20220104 211300;1.271240;1.271280;1.271200;1.271260;0
20220104 211400;1.271270;1.271370;1.271270;1.271360;0
20220104 211500;1.271360;1.271370;1.271270;1.271280;0
20220104 211600;1.271270;1.271300;1.271200;1.271290;0
20220104 211700;1.271290;1.271310;1.271220;1.271290;0
20220104 211800;1.271290;1.271360;1.271270;1.271350;0
20220104 211900;1.271360;1.271370;1.271330;1.271350;0
20220104 212000;1.271340;1.271370;1.271340;1.271350;0
20220104 212100;1.271350;1.271370;1.271270;1.271370;0
20220104 212200;1.271360;1.271370;1.271360;1.271360;0
20220104 212300;1.271320;1.271320;1.271200;1.271210;0
20220104 212400;1.271210;1.271280;1.271200;1.271260;0
20220104 212500;1.271270;1.271320;1.271240;1.271270;0
20220104 212600;1.271290;1.271300;1.271200;1.271270;0
20220104 212700;1.271270;1.271280;1.271250;1.271250;0
20220104 212800;1.271250;1.271270;1.271230;1.271250;0
20220104 212900;1.271250;1.271270;1.271190;1.271240;0
20220104 213000;1.271220;1.271370;1.271200;1.271370;0
20220104 213100;1.271370;1.271370;1.271320;1.271320;0
20220104 213200;1.271330;1.271340;1.271250;1.271250;0
20220104 213300;1.271240;1.271240;1.271180;1.271230;0
20220104 213400;1.271240;1.271240;1.271100;1.271150;0
20220104 213500;1.271110;1.271180;1.271110;1.271180;0
20220104 213600;1.271180;1.271240;1.271160;1.271180;0
20220104 213700;1.271190;1.271190;1.271170;1.271180;0
20220104 213800;1.271180;1.271260;1.271160;1.271250;0
20220104 213900;1.271240;1.271310;1.271200;1.271310;0
20220104 214000;1.271280;1.271460;1.271270;1.271420;0
20220104 214100;1.271400;1.271470;1.271400;1.271470;0
20220104 214200;1.271440;1.271520;1.271440;1.271460;0
20220104 214300;1.271450;1.271470;1.271390;1.271390;0
20220104 214400;1.271390;1.271390;1.271340;1.271340;0
20220104 214500;1.271320;1.271320;1.271280;1.271320;0
20220104 214600;1.271330;1.271350;1.271300;1.271340;0
20220104 214700;1.271350;1.271360;1.271320;1.271320;0
20220104 214800;1.271320;1.271340;1.271280;1.271340;0
20220104 214900;1.271330;1.271340;1.271190;1.271250;0
20220104 215000;1.271260;1.271280;1.271200;1.271240;0
20220104 215100;1.271240;1.271240;1.271150;1.271220;0
20220104 215200;1.271210;1.271240;1.271190;1.271230;0
20220104 215300;1.271230;1.271380;1.271220;1.271370;0
20220104 215400;1.271380;1.271380;1.271360;1.271370;0
20220104 215500;1.271360;1.271370;1.271230;1.271280;0
20220104 215600;1.271280;1.271280;1.271190;1.271200;0
20220104 215700;1.271190;1.271240;1.271180;1.271240;0
20220104 215800;1.271250;1.271260;1.271250;1.271250;0
20220104 215900;1.271280;1.271300;1.271260;1.271300;0
20220104 220000;1.271280;1.271280;1.271170;1.271200;0
20220104 220100;1.271200;1.271260;1.271200;1.271260;0
20220104 220200;1.271270;1.271270;1.271200;1.271210;0
20220104 220300;1.271190;1.271270;1.271190;1.271210;0
20220104 220400;1.271200;1.271230;1.271190;1.271200;0
20220104 220500;1.271190;1.271210;1.271140;1.271160;0
20220104 220600;1.271160;1.271260;1.271160;1.271230;0
20220104 220700;1.271200;1.271220;1.271190;1.271200;0
20220104 220800;1.271210;1.271240;1.271190;1.271230;0
20220104 220900;1.271230;1.271280;1.271230;1.271270;0
20220104 221000;1.271270;1.271320;1.271250;1.271300;0
20220104 221100;1.271300;1.271320;1.271270;1.271310;0
20220104 221200;1.271310;1.271360;1.271310;1.271350;0
20220104 221300;1.271360;1.271380;1.271350;1.271380;0
20220104 221400;1.271370;1.271430;1.271260;1.271350;0
20220104 221500;1.271380;1.271510;1.271380;1.271500;0
20220104 221600;1.271500;1.271550;1.271500;1.271540;0
20220104 221700;1.271540;1.271570;1.271540;1.271560;0
20220104 221800;1.271580;1.271750;1.271580;1.271740;0
20220104 221900;1.271740;1.271780;1.271670;1.271780;0
20220104 222000;1.271770;1.271810;1.271680;1.271720;0
20220104 222100;1.271710;1.271720;1.271620;1.271630;0
20220104 222200;1.271600;1.271610;1.271600;1.271600;0
20220104 222300;1.271600;1.271640;1.271600;1.271640;0
20220104 222400;1.271640;1.271750;1.271600;1.271700;0
20220104 222500;1.271710;1.271740;1.271660;1.271710;0
20220104 222600;1.271710;1.271720;1.271670;1.271690;0
20220104 222700;1.271710;1.271710;1.271670;1.271680;0
20220104 222800;1.271670;1.271700;1.271620;1.271620;0
20220104 222900;1.271630;1.271680;1.271610;1.271660;0
20220104 223000;1.271660;1.271660;1.271590;1.271590;0
20220104 223100;1.271610;1.271610;1.271590;1.271610;0
20220104 223200;1.271600;1.271650;1.271590;1.271590;0
20220104 223300;1.271580;1.271580;1.271470;1.271500;0
20220104 223400;1.271500;1.271600;1.271500;1.271590;0
20220104 223500;1.271580;1.271580;1.271500;1.271500;0
20220104 223600;1.271490;1.271520;1.271490;1.271520;0
20220104 223700;1.271510;1.271510;1.271500;1.271500;0
20220104 223800;1.271510;1.271530;1.271510;1.271510;0
20220104 223900;1.271520;1.271590;1.271510;1.271580;0
20220104 224000;1.271580;1.271580;1.271460;1.271460;0
20220104 224100;1.271450;1.271450;1.271410;1.271440;0
20220104 224200;1.271440;1.271490;1.271420;1.271480;0
20220104 224300;1.271480;1.271490;1.271480;1.271490;0
20220104 224400;1.271480;1.271600;1.271470;1.271600;0
20220104 224500;1.271580;1.271580;1.271540;1.271560;0
20220104 224600;1.271550;1.271590;1.271550;1.271590;0
20220104 224700;1.271590;1.271590;1.271500;1.271540;0
20220104 224800;1.271560;1.271560;1.271540;1.271550;0
20220104 224900;1.271540;1.271580;1.271540;1.271580;0
20220104 225000;1.271570;1.271580;1.271550;1.271550;0
20220104 225100;1.271560;1.271560;1.271490;1.271510;0
20220104 225200;1.271500;1.271500;1.271480;1.271500;0
20220104 225300;1.271490;1.271490;1.271470;1.271470;0
20220104 225400;1.271480;1.271480;1.271400;1.271400;0
20220104 225500;1.271410;1.271410;1.271390;1.271390;0
20220104 225600;1.271390;1.271430;1.271390;1.271430;0
20220104 225700;1.271430;1.271440;1.271390;1.271420;0
20220104 225800;1.271430;1.271430;1.271410;1.271410;0
20220104 225900;1.271400;1.271400;1.271160;1.271250;0
20220104 230000;1.271240;1.271250;1.271210;1.271210;0
20220104 230100;1.271220;1.271240;1.271220;1.271230;0
20220104 230200;1.271240;1.271250;1.271230;1.271240;0
20220104 230300;1.271230;1.271330;1.271230;1.271330;0
20220104 230400;1.271340;1.271380;1.271310;1.271380;0
20220104 230500;1.271370;1.271400;1.271360;1.271400;0
20220104 230600;1.271400;1.271500;1.271400;1.271490;0
20220104 230700;1.271480;1.271520;1.271480;1.271520;0
20220104 230800;1.271510;1.271520;1.271480;1.271490;0
20220104 230900;1.271500;1.271520;1.271490;1.271500;0
20220104 231000;1.271520;1.271520;1.271490;1.271500;0
20220104 231100;1.271490;1.271510;1.271480;1.271480;0
20220104 231200;1.271490;1.271520;1.271480;1.271500;0
20220104 231300;1.271490;1.271530;1.271490;1.271530;0
20220104 231400;1.271520;1.271590;1.271520;1.271580;0
20220104 231500;1.271570;1.271590;1.271560;1.271590;0
20220104 231600;1.271590;1.271590;1.271520;1.271550;0
20220104 231700;1.271510;1.271510;1.271480;1.271480;0
20220104 231800;1.271490;1.271490;1.271470;1.271470;0
20220104 231900;1.271470;1.271570;1.271470;1.271560;0
20220104 232000;1.271550;1.271550;1.271490;1.271490;0
20220104 232100;1.271480;1.271490;1.271480;1.271480;0
20220104 232200;1.271500;1.271500;1.271480;1.271480;0
20220104 232300;1.271480;1.271480;1.271480;1.271480;0
20220104 232400;1.271490;1.271490;1.271400;1.271480;0
20220104 232500;1.271490;1.271490;1.271270;1.271290;0
20220104 232600;1.271270;1.271280;1.271170;1.271230;0
20220104 232700;1.271240;1.271270;1.271220;1.271240;0
20220104 232800;1.271230;1.271240;1.271220;1.271230;0
20220104 232900;1.271210;1.271230;1.271210;1.271230;0
20220104 233000;1.271240;1.271250;1.271240;1.271240;0
20220104 233100;1.271240;1.271270;1.271240;1.271240;0
20220104 233200;1.271300;1.271400;1.271290;1.271400;0
20220104 233300;1.271400;1.271410;1.271380;1.271400;0
20220104 233400;1.271410;1.271420;1.271400;1.271420;0
20220104 233500;1.271400;1.271430;1.271400;1.271420;0
20220104 233600;1.271440;1.271480;1.271420;1.271450;0
20220104 233700;1.271430;1.271430;1.271410;1.271420;0
20220104 233800;1.271410;1.271500;1.271400;1.271430;0
20220104 233900;1.271440;1.271460;1.271430;1.271430;0
20220104 234000;1.271420;1.271420;1.271400;1.271410;0
20220104 234100;1.271410;1.271420;1.271350;1.271360;0
20220104 234200;1.271360;1.271390;1.271350;1.271360;0
20220104 234300;1.271360;1.271370;1.271250;1.271260;0
20220104 234400;1.271260;1.271410;1.271220;1.271410;0
20220104 234500;1.271400;1.271500;1.271350;1.271490;0
20220104 234600;1.271470;1.271490;1.271430;1.271440;0
20220104 234700;1.271430;1.271510;1.271400;1.271480;0
20220104 234800;1.271470;1.271500;1.271460;1.271460;0
20220104 234900;1.271460;1.271490;1.271460;1.271480;0
20220104 235000;1.271490;1.271490;1.271420;1.271430;0
20220104 235100;1.271430;1.271520;1.271420;1.271500;0
20220104 235200;1.271520;1.271550;1.271500;1.271500;0
20220104 235300;1.271500;1.271560;1.271480;1.271560;0
20220104 235400;1.271580;1.271680;1.271580;1.271660;0
20220104 235500;1.271650;1.271670;1.271650;1.271670;0
20220104 235600;1.271660;1.271670;1.271590;1.271590;0
20220104 235700;1.271600;1.271610;1.271580;1.271580;0
20220104 235800;1.271580;1.271590;1.271510;1.271520;0
20220104 235900;1.271520;1.271530;1.271490;1.271500;0
20220105 000000;1.271490;1.271510;1.271360;1.271430;0
20220105 000100;1.271460;1.271460;1.271430;1.271430;0
20220105 000200;1.271410;1.271600;1.271410;1.271600;0
20220105 000300;1.271580;1.271600;1.271480;1.271480;0
20220105 000400;1.271480;1.271510;1.271410;1.271420;0
20220105 000500;1.271430;1.271440;1.271410;1.271430;0
20220105 000600;1.271430;1.271430;1.271370;1.271410;0
20220105 000700;1.271390;1.271440;1.271360;1.271440;0
20220105 000800;1.271420;1.271450;1.271380;1.271400;0
20220105 000900;1.271390;1.271560;1.271390;1.271510;0
20220105 001000;1.271510;1.271530;1.271440;1.271440;0
20220105 001100;1.271450;1.271460;1.271430;1.271440;0
20220105 001200;1.271440;1.271480;1.271440;1.271480;0
20220105 001300;1.271480;1.271480;1.271430;1.271430;0
20220105 001400;1.271430;1.271450;1.271410;1.271420;0
20220105 001500;1.271420;1.271450;1.271420;1.271430;0
20220105 001600;1.271450;1.271450;1.271430;1.271440;0
20220105 001700;1.271440;1.271460;1.271420;1.271460;0
20220105 001800;1.271500;1.271510;1.271490;1.271500;0
20220105 001900;1.271520;1.271610;1.271510;1.271600;0
20220105 002000;1.271600;1.271610;1.271550;1.271600;0
20220105 002100;1.271600;1.271610;1.271530;1.271530;0
20220105 002200;1.271540;1.271630;1.271540;1.271620;0
20220105 002300;1.271630;1.271670;1.271580;1.271650;0
20220105 002400;1.271680;1.271710;1.271680;1.271710;0
20220105 002500;1.271690;1.271690;1.271610;1.271610;0
20220105 002600;1.271610;1.271630;1.271610;1.271620;0
20220105 002700;1.271610;1.271690;1.271610;1.271690;0
20220105 002800;1.271720;1.271830;1.271720;1.271830;0
20220105 002900;1.271830;1.272040;1.271820;1.272010;0
20220105 003000;1.272010;1.272010;1.271930;1.271970;0
20220105 003100;1.271980;1.272000;1.271970;1.271990;0
20220105 003200;1.271980;1.271990;1.271970;1.271990;0
20220105 003300;1.271970;1.272000;1.271970;1.271990;0
20220105 003400;1.272000;1.272080;1.271980;1.272070;0
20220105 003500;1.272080;1.272210;1.272070;1.272170;0
20220105 003600;1.272190;1.272210;1.272160;1.272180;0
20220105 003700;1.272180;1.272240;1.272180;1.272240;0
20220105 003800;1.272220;1.272240;1.272220;1.272240;0
20220105 003900;1.272230;1.272240;1.272170;1.272170;0
20220105 004000;1.272180;1.272190;1.272160;1.272170;0
20220105 004100;1.272160;1.272160;1.272150;1.272160;0
20220105 004200;1.272150;1.272170;1.272150;1.272150;0
20220105 004300;1.272150;1.272170;1.272150;1.272150;0
20220105 004400;1.272190;1.272400;1.272190;1.272400;0
20220105 004600;1.272410;1.272410;1.272410;1.272410;0
20220105 004700;1.272420;1.272420;1.272410;1.272410;0
20220105 004800;1.272470;1.272500;1.272470;1.272490;0
20220105 004900;1.272490;1.272510;1.272490;1.272490;0
20220105 005000;1.272480;1.272480;1.272320;1.272330;0
20220105 005100;1.272320;1.272340;1.272280;1.272340;0
20220105 005200;1.272320;1.272410;1.272320;1.272380;0
20220105 005300;1.272370;1.272370;1.272330;1.272330;0
20220105 005400;1.272340;1.272350;1.272340;1.272350;0
20220105 005500;1.272330;1.272330;1.272290;1.272320;0
20220105 005600;1.272320;1.272380;1.272320;1.272360;0
20220105 005700;1.272370;1.272390;1.272310;1.272330;0
20220105 005800;1.272330;1.272360;1.272320;1.272350;0
20220105 005900;1.272340;1.272400;1.272340;1.272390;0
20220105 010000;1.272380;1.272380;1.272240;1.272250;0
20220105 010100;1.272260;1.272300;1.272260;1.272290;0
20220105 010200;1.272250;1.272250;1.272240;1.272240;0
20220105 010300;1.272250;1.272260;1.272240;1.272240;0
20220105 010400;1.272270;1.272290;1.272270;1.272290;0
20220105 010500;1.272300;1.272300;1.272240;1.272260;0
20220105 010600;1.272260;1.272260;1.272260;1.272260;0
20220105 010700;1.272260;1.272260;1.272240;1.272240;0
20220105 010800;1.272250;1.272250;1.272230;1.272230;0
20220105 010900;1.272240;1.272250;1.272100;1.272120;0
20220105 011000;1.272110;1.272120;1.272110;1.272110;0
20220105 011100;1.272120;1.272120;1.272100;1.272100;0
20220105 011200;1.272070;1.272080;1.271930;1.271950;0
20220105 011300;1.271960;1.271970;1.271910;1.271970;0
20220105 011400;1.271970;1.271980;1.271910;1.271920;0
20220105 011500;1.271910;1.271910;1.271900;1.271900;0
20220105 011600;1.271910;1.271950;1.271900;1.271920;0
20220105 011700;1.271930;1.271950;1.271890;1.271890;0
20220105 011800;1.271900;1.271920;1.271890;1.271890;0
20220105 011900;1.271890;1.271930;1.271890;1.271910;0
20220105 012000;1.271900;1.271920;1.271890;1.271900;0
20220105 012100;1.271900;1.271900;1.271900;1.271900;0
20220105 012200;1.271900;1.271900;1.271810;1.271820;0
20220105 012300;1.271830;1.271830;1.271830;1.271830;0
20220105 012400;1.271790;1.271790;1.271660;1.271660;0
20220105 012500;1.271660;1.271690;1.271660;1.271690;0
20220105 012600;1.271700;1.271760;1.271700;1.271740;0
20220105 012700;1.271750;1.271750;1.271670;1.271670;0
20220105 012800;1.271680;1.271680;1.271670;1.271670;0
20220105 012900;1.271670;1.271680;1.271670;1.271680;0
20220105 013000;1.271680;1.271680;1.271610;1.271610;0
20220105 013100;1.271600;1.271630;1.271590;1.271590;0
20220105 013200;1.271580;1.271580;1.271510;1.271510;0
20220105 013300;1.271510;1.271510;1.271500;1.271500;0
20220105 013400;1.271500;1.271500;1.271350;1.271410;0
20220105 013500;1.271400;1.271410;1.271340;1.271350;0
20220105 013600;1.271360;1.271360;1.271350;1.271350;0
20220105 013700;1.271330;1.271340;1.271330;1.271340;0
20220105 013800;1.271340;1.271350;1.271340;1.271340;0
20220105 013900;1.271340;1.271340;1.271260;1.271270;0
20220105 014000;1.271310;1.271330;1.271200;1.271200;0
20220105 014100;1.271190;1.271190;1.271170;1.271170;0
20220105 014300;1.271150;1.271150;1.270960;1.270960;0
20220105 014400;1.271000;1.271020;1.270930;1.270960;0
20220105 014500;1.270980;1.271030;1.270940;1.271020;0
20220105 014600;1.271020;1.271100;1.270980;1.271020;0
20220105 014700;1.271060;1.271090;1.271010;1.271060;0
20220105 014800;1.271080;1.271100;1.271020;1.271060;0
20220105 014900;1.271030;1.271060;1.271030;1.271060;0
20220105 015000;1.271020;1.271170;1.271020;1.271170;0
20220105 015100;1.271170;1.271180;1.271170;1.271170;0
20220105 015200;1.271180;1.271190;1.271180;1.271190;0
20220105 015300;1.271160;1.271160;1.271100;1.271120;0
20220105 015400;1.271130;1.271200;1.271130;1.271170;0
20220105 015500;1.271150;1.271150;1.271050;1.271060;0
20220105 015600;1.271070;1.271100;1.271020;1.271040;0
20220105 015700;1.271020;1.271130;1.271020;1.271120;0
20220105 015800;1.271130;1.271260;1.271120;1.271260;0
20220105 015900;1.271250;1.271250;1.271170;1.271180;0
20220105 020000;1.271220;1.271390;1.271200;1.271390;0
20220105 020100;1.271380;1.271660;1.271370;1.271580;0
20220105 020200;1.271580;1.271600;1.271550;1.271580;0
20220105 020300;1.271590;1.271660;1.271580;1.271650;0
20220105 020400;1.271650;1.271670;1.271550;1.271550;0
20220105 020500;1.271560;1.271570;1.271260;1.271290;0
20220105 020600;1.271260;1.271360;1.271250;1.271250;0
20220105 020700;1.271250;1.271260;1.271170;1.271170;0
20220105 020800;1.271180;1.271230;1.271130;1.271230;0
20220105 020900;1.271210;1.271210;1.271160;1.271170;0
20220105 021000;1.271160;1.271180;1.270960;1.270960;0
20220105 021100;1.270980;1.271010;1.270860;1.270860;0
20220105 021200;1.270850;1.270990;1.270850;1.270960;0
20220105 021300;1.270950;1.270950;1.270840;1.270840;0
20220105 021400;1.270830;1.270850;1.270790;1.270790;0
20220105 021500;1.270790;1.270900;1.270790;1.270840;0
20220105 021600;1.270840;1.270840;1.270750;1.270770;0
20220105 021700;1.270750;1.270840;1.270750;1.270830;0
20220105 021800;1.270830;1.270890;1.270830;1.270850;0
20220105 021900;1.270840;1.270870;1.270830;1.270850;0
